job_id,cand_id,lf_skill,lf_sem,lf_exp,lf_role,lf_loc,y_prob
JOB_45,CV_045,0,0,1,1,-1,0.8687323344441251
JOB_45,CV_023,-1,-1,1,1,-1,0.8158462909997302
JOB_45,CV_109,-1,-1,1,-1,-1,0.6987174891528171
JOB_45,CV_005,0,-1,1,0,1,0.9889138067848836
JOB_45,CV_104,1,-1,1,1,-1,0.8687323344441251
JOB_45,CV_049,-1,-1,1,1,-1,0.8158462909997302
JOB_45,CV_093,0,0,1,1,-1,0.8687323344441251
JOB_45,CV_042,1,-1,1,1,-1,0.8687323344441251
JOB_45,CV_043,1,-1,1,0,-1,0.8244029762987993
JOB_45,CV_082,-1,0,1,1,-1,0.8441091699732922
JOB_45,CV_075,1,-1,1,1,-1,0.8687323344441251
JOB_45,CV_014,-1,-1,1,0,1,0.9864835075253354
JOB_45,CV_085,0,-1,1,1,-1,0.8441091699732922
JOB_45,CV_050,1,-1,1,0,-1,0.8244029762987993
JOB_45,CV_056,0,0,1,0,-1,0.8244029762987993
JOB_45,CV_119,0,-1,1,-1,-1,0.7392104299313632
JOB_45,CV_004,0,-1,1,0,1,0.9889138067848836
JOB_45,CV_067,0,-1,1,1,-1,0.8441091699732922
JOB_45,CV_020,0,-1,1,1,-1,0.8441091699732922
JOB_45,CV_047,0,-1,1,-1,-1,0.7392104299313632
JOB_45,CV_008,1,-1,1,1,-1,0.8687323344441251
JOB_45,CV_112,1,-1,1,1,-1,0.8687323344441251
JOB_45,CV_068,1,-1,1,-1,1,0.9877226901975171
JOB_45,CV_035,0,-1,1,1,1,0.9921099818949954
JOB_45,CV_080,0,0,1,-1,-1,0.7760057395865282
JOB_45,CV_108,1,-1,1,0,1,0.9909111581409155
JOB_45,CV_061,1,-1,1,0,1,0.9909111581409155
JOB_45,CV_059,0,-1,1,0,-1,0.793441644914104
JOB_45,CV_051,-1,0,1,1,-1,0.8441091699732922
JOB_45,CV_066,-1,-1,1,1,-1,0.8158462909997302
JOB_45,CV_077,0,0,1,-1,1,0.9877226901975171
JOB_45,CV_007,0,0,1,1,-1,0.8687323344441251
JOB_45,CV_106,1,0,1,1,1,0.9947044400573793
JOB_45,CV_114,0,0,1,0,-1,0.8244029762987993
JOB_45,CV_115,-1,-1,1,1,-1,0.8158462909997302
JOB_45,CV_057,0,-1,1,1,-1,0.8441091699732922
JOB_45,CV_113,0,-1,1,0,-1,0.793441644914104
JOB_45,CV_078,-1,-1,1,1,1,0.9903735230222465
JOB_45,CV_087,0,-1,1,1,-1,0.8441091699732922
JOB_45,CV_048,0,-1,1,0,-1,0.793441644914104
JOB_45,CV_033,0,-1,1,1,-1,0.8441091699732922
JOB_45,CV_069,0,-1,1,1,-1,0.8441091699732922
JOB_45,CV_111,0,-1,1,1,-1,0.8441091699732922
JOB_45,CV_019,0,-1,1,1,1,0.9921099818949954
JOB_45,CV_017,1,-1,1,-1,-1,0.7760057395865282
JOB_45,CV_028,-1,-1,1,0,1,0.9864835075253354
JOB_45,CV_002,1,-1,1,0,1,0.9909111581409155
JOB_45,CV_081,0,-1,1,1,-1,0.8441091699732922
JOB_45,CV_060,1,-1,1,-1,1,0.9877226901975171
JOB_45,CV_010,1,0,1,1,-1,0.8899731895162262
JOB_45,CV_001,0,-1,1,0,-1,0.793441644914104
JOB_45,CV_090,0,-1,1,-1,-1,0.7392104299313632
JOB_45,CV_016,-1,-1,1,1,-1,0.8158462909997302
JOB_45,CV_044,1,-1,1,1,-1,0.8687323344441251
JOB_45,CV_011,0,0,1,-1,-1,0.7760057395865282
JOB_45,CV_037,0,0,1,-1,-1,0.7760057395865282
JOB_45,CV_013,0,-1,1,1,-1,0.8441091699732922
JOB_46,CV_103,0,1,1,1,-1,0.8899731895162262
JOB_46,CV_058,0,0,1,1,-1,0.8687323344441251
JOB_46,CV_073,0,0,1,1,-1,0.8687323344441251
JOB_46,CV_096,0,0,1,1,1,0.9935352566336874
JOB_46,CV_021,0,0,1,1,-1,0.8687323344441251
JOB_46,CV_097,1,0,1,1,1,0.9947044400573793
JOB_46,CV_005,0,0,1,1,-1,0.8687323344441251
JOB_46,CV_003,0,0,1,1,1,0.9935352566336874
JOB_46,CV_081,0,0,1,1,1,0.9935352566336874
JOB_46,CV_078,-1,0,1,1,-1,0.8441091699732922
JOB_46,CV_118,0,0,1,1,-1,0.8687323344441251
JOB_46,CV_006,0,-1,1,1,-1,0.8441091699732922
JOB_46,CV_099,0,0,1,1,-1,0.8687323344441251
JOB_46,CV_066,-1,0,1,1,-1,0.8441091699732922
JOB_46,CV_052,-1,0,1,-1,1,0.9850352274079028
JOB_46,CV_044,1,0,1,1,-1,0.8899731895162262
JOB_46,CV_033,0,1,1,1,-1,0.8899731895162262
JOB_46,CV_105,-1,0,1,1,-1,0.8441091699732922
JOB_46,CV_057,0,-1,1,1,1,0.9921099818949954
JOB_46,CV_068,0,0,1,1,-1,0.8687323344441251
JOB_46,CV_030,1,1,1,1,-1,0.9081404248468237
JOB_46,CV_087,-1,-1,1,1,-1,0.8158462909997302
JOB_46,CV_055,-1,0,1,1,1,0.9921099818949954
JOB_46,CV_086,1,1,1,1,-1,0.9081404248468237
JOB_46,CV_106,-1,0,1,1,-1,0.8441091699732922
JOB_46,CV_113,-1,0,1,1,1,0.9921099818949954
JOB_46,CV_060,1,0,1,-1,-1,0.8089512745610968
JOB_46,CV_028,0,0,1,1,-1,0.8687323344441251
JOB_46,CV_095,0,-1,1,1,1,0.9921099818949954
JOB_46,CV_045,-1,0,1,1,1,0.9921099818949954
JOB_46,CV_059,-1,0,1,1,1,0.9921099818949954
JOB_46,CV_046,-1,0,1,-1,1,0.9850352274079028
JOB_46,CV_094,1,0,1,1,1,0.9947044400573793
JOB_46,CV_069,0,1,1,1,-1,0.8899731895162262
JOB_46,CV_116,0,0,1,1,1,0.9935352566336874
JOB_46,CV_091,1,0,1,1,1,0.9947044400573793
JOB_46,CV_083,0,-1,1,1,1,0.9921099818949954
JOB_46,CV_107,-1,0,1,1,-1,0.8441091699732922
JOB_46,CV_018,0,0,1,1,-1,0.8687323344441251
JOB_46,CV_048,1,-1,1,1,1,0.9935352566336874
JOB_46,CV_041,1,0,1,1,-1,0.8899731895162262
JOB_46,CV_111,-1,0,1,1,-1,0.8441091699732922
JOB_46,CV_007,0,0,1,1,1,0.9935352566336874
JOB_46,CV_077,0,0,1,-1,-1,0.7760057395865282
JOB_46,CV_016,1,1,1,1,1,0.9956630934198999
JOB_46,CV_000,-1,0,1,1,-1,0.8441091699732922
JOB_46,CV_013,0,0,1,1,1,0.9935352566336874
JOB_46,CV_031,1,1,1,1,1,0.9956630934198999
JOB_46,CV_034,0,0,1,1,1,0.9935352566336874
JOB_46,CV_053,0,0,1,-1,-1,0.7760057395865282
JOB_46,CV_049,-1,1,1,1,-1,0.8687323344441251
JOB_46,CV_076,0,0,1,1,-1,0.8687323344441251
JOB_46,CV_010,0,0,1,1,1,0.9935352566336874
JOB_46,CV_108,1,0,1,1,-1,0.8899731895162262
JOB_46,CV_020,0,0,1,1,1,0.9935352566336874
JOB_46,CV_109,0,-1,1,-1,-1,0.7392104299313632
JOB_46,CV_024,0,0,1,0,-1,0.8244029762987993
JOB_46,CV_065,-1,0,1,-1,1,0.9850352274079028
JOB_46,CV_104,0,0,1,1,-1,0.8687323344441251
JOB_46,CV_047,0,-1,1,1,1,0.9921099818949954
JOB_46,CV_071,1,0,1,-1,-1,0.8089512745610968
JOB_46,CV_119,0,0,1,-1,-1,0.7760057395865282
JOB_46,CV_079,0,0,1,1,1,0.9935352566336874
JOB_46,CV_061,-1,0,1,1,-1,0.8441091699732922
JOB_46,CV_011,1,0,1,-1,1,0.9899324551676333
JOB_46,CV_101,-1,0,1,1,-1,0.8441091699732922
JOB_46,CV_009,1,1,1,1,1,0.9956630934198999
JOB_46,CV_035,0,0,1,1,-1,0.8687323344441251
JOB_46,CV_023,1,0,1,1,-1,0.8899731895162262
JOB_46,CV_032,0,1,1,1,1,0.9947044400573793
JOB_47,CV_079,1,0,1,0,-1,0.8515915098330731
JOB_47,CV_062,0,-1,1,1,-1,0.8441091699732922
JOB_47,CV_074,1,-1,1,0,-1,0.8244029762987993
JOB_47,CV_054,0,-1,1,0,-1,0.793441644914104
JOB_47,CV_019,-1,-1,1,1,-1,0.8158462909997302
JOB_47,CV_085,0,-1,1,1,-1,0.8441091699732922
JOB_47,CV_076,-1,-1,1,1,-1,0.8158462909997302
JOB_47,CV_113,0,-1,1,0,-1,0.793441644914104
JOB_47,CV_032,1,0,1,1,-1,0.8899731895162262
JOB_47,CV_061,1,-1,1,0,-1,0.8244029762987993
JOB_47,CV_033,-1,0,1,1,-1,0.8441091699732922
JOB_47,CV_071,0,-1,1,-1,1,0.9850352274079028
JOB_47,CV_011,0,-1,1,-1,-1,0.7392104299313632
JOB_47,CV_021,1,-1,1,1,-1,0.8687323344441251
JOB_47,CV_111,-1,-1,1,1,-1,0.8158462909997302
JOB_47,CV_041,0,-1,1,1,-1,0.8441091699732922
JOB_47,CV_059,0,-1,1,0,-1,0.793441644914104
JOB_47,CV_049,-1,1,1,1,-1,0.8687323344441251
JOB_47,CV_035,0,0,1,1,1,0.9935352566336874
JOB_47,CV_073,0,0,1,0,-1,0.8244029762987993
JOB_47,CV_098,1,-1,1,1,-1,0.8687323344441251
JOB_47,CV_010,1,-1,1,1,-1,0.8687323344441251
JOB_47,CV_088,0,0,1,-1,1,0.9877226901975171
JOB_47,CV_008,0,1,1,1,-1,0.8899731895162262
JOB_47,CV_045,-1,0,1,1,-1,0.8441091699732922
JOB_47,CV_100,1,-1,1,0,-1,0.8244029762987993
JOB_47,CV_065,1,-1,1,-1,-1,0.7760057395865282
JOB_47,CV_107,1,0,1,1,-1,0.8899731895162262
JOB_47,CV_015,1,-1,1,1,-1,0.8687323344441251
JOB_47,CV_022,0,-1,1,0,-1,0.793441644914104
JOB_47,CV_070,1,1,1,1,-1,0.9081404248468237
JOB_47,CV_087,0,0,1,1,-1,0.8687323344441251
JOB_47,CV_104,0,-1,1,1,-1,0.8441091699732922
JOB_47,CV_112,0,0,1,1,-1,0.8687323344441251
JOB_47,CV_039,-1,1,1,1,-1,0.8687323344441251
JOB_47,CV_006,-1,-1,1,1,-1,0.8158462909997302
JOB_47,CV_030,0,1,1,1,-1,0.8899731895162262
JOB_47,CV_004,0,0,1,0,-1,0.8244029762987993
JOB_47,CV_029,1,1,1,0,-1,0.875207551880179
JOB_47,CV_046,-1,-1,1,-1,-1,0.6987174891528171
JOB_47,CV_090,-1,-1,1,-1,-1,0.6987174891528171
JOB_47,CV_013,-1,-1,1,1,-1,0.8158462909997302
JOB_47,CV_056,-1,-1,1,0,-1,0.7586195969184619
JOB_47,CV_009,-1,0,1,0,-1,0.793441644914104
JOB_47,CV_089,0,1,1,1,-1,0.8899731895162262
JOB_47,CV_064,0,0,1,0,-1,0.8244029762987993
JOB_47,CV_080,1,0,1,-1,-1,0.8089512745610968
JOB_47,CV_110,1,0,1,1,-1,0.8899731895162262
JOB_47,CV_105,0,-1,1,0,-1,0.793441644914104
JOB_47,CV_101,-1,-1,1,0,-1,0.7586195969184619
JOB_47,CV_116,-1,1,1,1,-1,0.8687323344441251
JOB_47,CV_036,1,0,1,1,-1,0.8899731895162262
JOB_47,CV_040,0,0,1,1,-1,0.8687323344441251
JOB_47,CV_003,1,0,1,1,-1,0.8899731895162262
JOB_47,CV_002,1,0,1,0,-1,0.8515915098330731
JOB_47,CV_038,1,-1,1,1,1,0.9935352566336874
JOB_47,CV_047,1,-1,1,1,-1,0.8687323344441251
JOB_47,CV_000,0,-1,1,0,-1,0.793441644914104
JOB_47,CV_053,0,-1,1,-1,-1,0.7392104299313632
JOB_47,CV_017,1,-1,1,-1,-1,0.7760057395865282
JOB_47,CV_068,0,-1,1,1,-1,0.8441091699732922
JOB_47,CV_026,-1,0,1,1,-1,0.8441091699732922
JOB_47,CV_034,0,0,1,0,-1,0.8244029762987993
JOB_47,CV_007,0,0,1,1,-1,0.8687323344441251
JOB_47,CV_086,1,0,1,1,-1,0.8899731895162262
JOB_47,CV_048,0,-1,1,0,-1,0.793441644914104
JOB_47,CV_001,0,0,1,0,-1,0.8244029762987993
JOB_47,CV_066,1,-1,1,1,-1,0.8687323344441251
JOB_47,CV_024,1,-1,1,0,-1,0.8244029762987993
JOB_47,CV_093,0,0,1,1,-1,0.8687323344441251
JOB_48,CV_039,0,1,1,0,-1,0.8515915098330731
JOB_48,CV_066,0,-1,1,0,-1,0.793441644914104
JOB_48,CV_095,-1,-1,1,0,-1,0.7586195969184619
JOB_48,CV_099,1,0,1,0,1,0.9925513658320195
JOB_48,CV_022,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_004,0,0,1,0,1,0.9909111581409155
JOB_48,CV_017,0,-1,1,-1,-1,0.7392104299313632
JOB_48,CV_084,-1,0,1,0,-1,0.793441644914104
JOB_48,CV_013,1,-1,1,0,-1,0.8244029762987993
JOB_48,CV_058,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_106,0,0,1,0,1,0.9909111581409155
JOB_48,CV_110,-1,-1,1,0,-1,0.7586195969184619
JOB_48,CV_096,-1,-1,1,0,-1,0.7586195969184619
JOB_48,CV_069,1,0,1,0,-1,0.8515915098330731
JOB_48,CV_046,0,-1,1,-1,-1,0.7392104299313632
JOB_48,CV_108,-1,-1,1,0,1,0.9864835075253354
JOB_48,CV_104,-1,0,1,0,-1,0.793441644914104
JOB_48,CV_115,0,-1,1,0,-1,0.793441644914104
JOB_48,CV_055,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_081,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_077,0,-1,1,-1,1,0.9850352274079028
JOB_48,CV_009,-1,0,1,0,-1,0.793441644914104
JOB_48,CV_033,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_024,1,0,1,-1,-1,0.8089512745610968
JOB_48,CV_043,-1,-1,1,0,-1,0.7586195969184619
JOB_48,CV_113,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_012,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_008,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_028,-1,-1,1,1,1,0.9903735230222465
JOB_48,CV_094,1,0,1,0,-1,0.8515915098330731
JOB_48,CV_005,0,0,1,0,1,0.9909111581409155
JOB_48,CV_007,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_038,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_001,-1,-1,1,0,-1,0.7586195969184619
JOB_48,CV_000,-1,0,1,0,-1,0.793441644914104
JOB_48,CV_027,0,-1,1,0,-1,0.793441644914104
JOB_48,CV_062,-1,0,1,0,-1,0.793441644914104
JOB_48,CV_101,0,-1,1,0,1,0.9889138067848836
JOB_48,CV_061,0,0,1,0,1,0.9909111581409155
JOB_48,CV_018,0,-1,1,0,1,0.9889138067848836
JOB_48,CV_065,0,0,1,-1,-1,0.7760057395865282
JOB_48,CV_025,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_020,-1,0,1,0,-1,0.793441644914104
JOB_48,CV_071,0,0,1,-1,-1,0.7760057395865282
JOB_48,CV_015,0,0,1,1,-1,0.8687323344441251
JOB_48,CV_068,0,-1,1,-1,1,0.9850352274079028
JOB_48,CV_093,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_070,0,0,1,0,1,0.9909111581409155
JOB_48,CV_103,-1,0,1,0,-1,0.793441644914104
JOB_48,CV_082,-1,0,1,0,-1,0.793441644914104
JOB_48,CV_083,-1,-1,1,0,-1,0.7586195969184619
JOB_48,CV_047,1,-1,1,-1,-1,0.7760057395865282
JOB_48,CV_119,-1,0,1,-1,-1,0.7392104299313632
JOB_48,CV_089,-1,0,1,0,-1,0.793441644914104
JOB_48,CV_021,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_037,-1,0,1,1,-1,0.8441091699732922
JOB_48,CV_040,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_034,-1,0,1,0,-1,0.793441644914104
JOB_48,CV_029,-1,0,1,0,-1,0.793441644914104
JOB_48,CV_097,0,1,1,0,-1,0.8515915098330731
JOB_48,CV_044,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_086,0,0,1,0,1,0.9909111581409155
JOB_48,CV_054,0,-1,1,0,1,0.9889138067848836
JOB_48,CV_092,0,-1,1,0,-1,0.793441644914104
JOB_48,CV_053,0,0,1,-1,1,0.9877226901975171
JOB_48,CV_118,-1,-1,1,0,1,0.9864835075253354
JOB_48,CV_090,0,0,1,-1,-1,0.7760057395865282
JOB_48,CV_051,0,0,1,0,-1,0.8244029762987993
JOB_48,CV_003,0,-1,1,0,-1,0.793441644914104
JOB_48,CV_006,0,0,1,0,-1,0.8244029762987993
JOB_49,CV_042,0,1,1,1,-1,0.8899731895162262
JOB_49,CV_034,1,1,1,0,-1,0.875207551880179
JOB_49,CV_005,0,0,1,0,1,0.9909111581409155
JOB_49,CV_089,1,1,1,1,-1,0.9081404248468237
JOB_49,CV_053,1,1,1,1,-1,0.9081404248468237
JOB_49,CV_047,0,-1,1,-1,-1,0.7392104299313632
JOB_49,CV_010,0,1,1,1,-1,0.8899731895162262
JOB_49,CV_114,0,1,1,0,-1,0.8515915098330731
JOB_49,CV_061,-1,0,1,0,-1,0.793441644914104
JOB_49,CV_109,0,-1,1,-1,-1,0.7392104299313632
JOB_49,CV_046,1,0,1,-1,-1,0.8089512745610968
JOB_49,CV_016,-1,0,1,1,-1,0.8441091699732922
JOB_49,CV_026,-1,0,1,1,-1,0.8441091699732922
JOB_49,CV_001,1,0,1,0,-1,0.8515915098330731
JOB_49,CV_092,-1,0,1,1,-1,0.8441091699732922
JOB_49,CV_074,1,1,1,0,-1,0.875207551880179
JOB_49,CV_106,0,1,1,1,-1,0.8899731895162262
JOB_49,CV_083,1,1,1,1,-1,0.9081404248468237
JOB_49,CV_035,0,0,1,1,-1,0.8687323344441251
JOB_49,CV_041,1,0,1,1,-1,0.8899731895162262
JOB_49,CV_087,0,1,1,1,1,0.9947044400573793
JOB_49,CV_024,0,1,1,0,-1,0.8515915098330731
JOB_49,CV_112,0,1,1,1,-1,0.8899731895162262
JOB_49,CV_080,-1,0,1,-1,-1,0.7392104299313632
JOB_49,CV_008,0,1,1,1,1,0.9947044400573793
JOB_49,CV_094,0,1,1,1,-1,0.8899731895162262
JOB_49,CV_105,1,1,1,0,-1,0.875207551880179
JOB_49,CV_100,1,1,1,0,-1,0.875207551880179
JOB_49,CV_084,0,1,1,0,-1,0.8515915098330731
JOB_49,CV_036,-1,1,1,1,-1,0.8687323344441251
JOB_49,CV_065,0,1,1,-1,-1,0.8089512745610968
JOB_49,CV_063,0,1,1,1,-1,0.8899731895162262
JOB_49,CV_072,1,1,1,0,-1,0.875207551880179
JOB_49,CV_082,1,0,1,1,-1,0.8899731895162262
JOB_49,CV_020,0,1,1,1,-1,0.8899731895162262
JOB_49,CV_119,1,0,1,-1,-1,0.8089512745610968
JOB_49,CV_019,-1,1,1,1,-1,0.8687323344441251
JOB_49,CV_099,0,1,1,1,-1,0.8899731895162262
JOB_49,CV_039,0,0,1,1,-1,0.8687323344441251
JOB_49,CV_107,-1,1,1,1,1,0.9935352566336874
JOB_49,CV_044,1,1,1,1,-1,0.9081404248468237
JOB_49,CV_097,-1,1,1,1,-1,0.8687323344441251
JOB_49,CV_067,-1,0,1,1,-1,0.8441091699732922
JOB_49,CV_000,1,1,1,0,-1,0.875207551880179
JOB_49,CV_025,0,1,1,0,-1,0.8515915098330731
JOB_49,CV_098,1,0,1,1,-1,0.8899731895162262
JOB_49,CV_037,1,1,1,1,-1,0.9081404248468237
JOB_49,CV_049,0,1,1,1,-1,0.8899731895162262
JOB_49,CV_090,0,0,1,-1,-1,0.7760057395865282
JOB_49,CV_057,-1,1,1,1,-1,0.8687323344441251
JOB_49,CV_108,-1,0,1,0,-1,0.793441644914104
JOB_49,CV_003,0,0,1,1,-1,0.8687323344441251
JOB_49,CV_078,0,1,1,1,-1,0.8899731895162262
JOB_49,CV_014,0,0,1,0,1,0.9909111581409155
JOB_49,CV_007,1,1,1,1,-1,0.9081404248468237
JOB_49,CV_075,0,1,1,1,-1,0.8899731895162262
JOB_49,CV_081,0,1,1,1,-1,0.8899731895162262
JOB_49,CV_004,-1,1,1,0,-1,0.8244029762987993
JOB_49,CV_095,1,-1,1,0,-1,0.8244029762987993
JOB_49,CV_006,1,1,1,1,-1,0.9081404248468237
JOB_49,CV_052,1,-1,1,-1,-1,0.7760057395865282
JOB_49,CV_055,-1,1,1,1,-1,0.8687323344441251
JOB_49,CV_031,1,1,1,0,-1,0.875207551880179
JOB_49,CV_017,-1,0,1,-1,-1,0.7392104299313632
JOB_49,CV_070,-1,0,1,1,-1,0.8441091699732922
JOB_49,CV_029,1,0,1,0,-1,0.8515915098330731
JOB_49,CV_022,0,1,1,0,-1,0.8515915098330731
JOB_49,CV_071,1,1,1,-1,1,0.9917478125249066
JOB_49,CV_062,-1,1,1,1,-1,0.8687323344441251
JOB_49,CV_023,1,1,1,1,-1,0.9081404248468237
JOB_50,CV_117,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_099,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_057,0,1,1,-1,1,0.9899324551676333
JOB_50,CV_085,-1,0,1,-1,1,0.9850352274079028
JOB_50,CV_078,1,1,1,-1,-1,0.838062317751627
JOB_50,CV_115,0,0,1,-1,-1,0.7760057395865282
JOB_50,CV_041,0,0,1,-1,-1,0.7760057395865282
JOB_50,CV_047,0,-1,1,-1,1,0.9850352274079028
JOB_50,CV_043,1,0,1,-1,-1,0.8089512745610968
JOB_50,CV_107,-1,0,1,-1,-1,0.7392104299313632
JOB_50,CV_072,1,1,1,-1,-1,0.838062317751627
JOB_50,CV_084,0,0,1,-1,-1,0.7760057395865282
JOB_50,CV_113,0,1,1,-1,1,0.9899324551676333
JOB_50,CV_010,1,1,1,-1,1,0.9917478125249066
JOB_50,CV_108,0,0,1,-1,-1,0.7760057395865282
JOB_50,CV_093,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_025,0,1,1,-1,1,0.9899324551676333
JOB_50,CV_027,0,0,1,-1,-1,0.7760057395865282
JOB_50,CV_019,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_039,1,1,1,-1,-1,0.838062317751627
JOB_50,CV_014,0,0,1,-1,-1,0.7760057395865282
JOB_50,CV_059,0,1,1,-1,1,0.9899324551676333
JOB_50,CV_070,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_064,-1,1,1,-1,-1,0.7760057395865282
JOB_50,CV_080,-1,1,1,-1,-1,0.7760057395865282
JOB_50,CV_020,0,1,1,-1,1,0.9899324551676333
JOB_50,CV_061,1,1,1,-1,-1,0.838062317751627
JOB_50,CV_018,0,0,1,-1,-1,0.7760057395865282
JOB_50,CV_094,1,1,1,-1,1,0.9917478125249066
JOB_50,CV_005,-1,1,1,-1,-1,0.7760057395865282
JOB_50,CV_050,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_029,-1,1,1,-1,1,0.9877226901975171
JOB_50,CV_046,0,0,1,-1,1,0.9877226901975171
JOB_50,CV_034,-1,1,1,-1,1,0.9877226901975171
JOB_50,CV_092,1,0,1,-1,1,0.9899324551676333
JOB_50,CV_023,-1,1,1,-1,-1,0.7760057395865282
JOB_50,CV_058,1,1,1,-1,-1,0.838062317751627
JOB_50,CV_109,0,-1,1,-1,-1,0.7392104299313632
JOB_50,CV_030,1,1,1,-1,-1,0.838062317751627
JOB_50,CV_074,0,1,1,-1,1,0.9899324551676333
JOB_50,CV_003,1,0,1,-1,1,0.9899324551676333
JOB_50,CV_087,-1,1,1,-1,-1,0.7760057395865282
JOB_50,CV_096,0,0,1,-1,1,0.9877226901975171
JOB_50,CV_000,1,1,1,-1,-1,0.838062317751627
JOB_50,CV_007,-1,1,1,-1,1,0.9877226901975171
JOB_50,CV_105,-1,1,1,-1,-1,0.7760057395865282
JOB_50,CV_042,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_116,1,1,1,-1,1,0.9917478125249066
JOB_50,CV_103,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_001,0,0,1,-1,1,0.9877226901975171
JOB_50,CV_081,-1,1,1,-1,1,0.9877226901975171
JOB_50,CV_048,-1,-1,1,-1,1,0.9817703452181514
JOB_50,CV_035,1,0,1,-1,-1,0.8089512745610968
JOB_50,CV_065,-1,1,1,-1,1,0.9877226901975171
JOB_50,CV_067,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_076,1,1,1,-1,-1,0.838062317751627
JOB_50,CV_101,-1,0,1,-1,-1,0.7392104299313632
JOB_50,CV_036,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_054,-1,1,1,-1,-1,0.7760057395865282
JOB_50,CV_033,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_086,-1,0,1,-1,-1,0.7392104299313632
JOB_50,CV_097,0,1,1,-1,1,0.9899324551676333
JOB_50,CV_091,0,0,1,-1,1,0.9877226901975171
JOB_50,CV_024,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_009,0,1,1,-1,1,0.9899324551676333
JOB_50,CV_053,-1,1,1,-1,-1,0.7760057395865282
JOB_50,CV_026,0,0,1,-1,-1,0.7760057395865282
JOB_50,CV_069,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_060,0,1,1,-1,-1,0.8089512745610968
JOB_50,CV_022,-1,1,1,-1,1,0.9877226901975171
JOB_53,CV_026,0,1,1,0,-1,0.8515915098330731
JOB_53,CV_044,0,1,1,0,-1,0.8515915098330731
JOB_53,CV_049,1,1,1,0,-1,0.875207551880179
JOB_53,CV_084,1,0,1,0,-1,0.8515915098330731
JOB_53,CV_064,-1,1,1,0,-1,0.8244029762987993
JOB_53,CV_052,0,-1,1,-1,-1,0.7392104299313632
JOB_53,CV_061,1,0,1,1,-1,0.8899731895162262
JOB_53,CV_071,0,0,1,-1,-1,0.7760057395865282
JOB_53,CV_030,0,1,1,0,-1,0.8515915098330731
JOB_53,CV_029,0,1,1,0,-1,0.8515915098330731
JOB_53,CV_031,1,1,1,0,-1,0.875207551880179
JOB_53,CV_039,-1,1,1,0,-1,0.8244029762987993
JOB_53,CV_080,1,0,1,-1,-1,0.8089512745610968
JOB_53,CV_043,1,0,1,1,-1,0.8899731895162262
JOB_53,CV_111,-1,1,1,1,-1,0.8687323344441251
JOB_53,CV_066,0,1,1,0,-1,0.8515915098330731
JOB_53,CV_019,0,1,1,0,-1,0.8515915098330731
JOB_53,CV_099,0,0,1,0,-1,0.8244029762987993
JOB_53,CV_110,1,1,1,0,-1,0.875207551880179
JOB_53,CV_036,1,1,1,0,-1,0.875207551880179
JOB_53,CV_034,-1,1,1,0,-1,0.8244029762987993
JOB_53,CV_023,0,1,1,0,-1,0.8515915098330731
JOB_53,CV_012,0,1,1,0,-1,0.8515915098330731
JOB_53,CV_107,0,0,1,0,-1,0.8244029762987993
JOB_53,CV_102,0,1,1,-1,-1,0.8089512745610968
JOB_53,CV_095,-1,-1,1,1,-1,0.8158462909997302
JOB_53,CV_010,1,1,1,0,-1,0.875207551880179
JOB_53,CV_028,0,0,1,0,-1,0.8244029762987993
JOB_53,CV_101,-1,-1,1,0,-1,0.7586195969184619
JOB_53,CV_106,1,1,1,0,-1,0.875207551880179
JOB_53,CV_017,1,0,1,-1,-1,0.8089512745610968
JOB_53,CV_089,0,1,1,0,-1,0.8515915098330731
JOB_53,CV_053,0,1,1,-1,-1,0.8089512745610968
JOB_53,CV_097,0,1,1,0,-1,0.8515915098330731
JOB_53,CV_037,0,1,1,-1,-1,0.8089512745610968
JOB_53,CV_075,-1,1,1,0,-1,0.8244029762987993
